number,value,best_epoch,batch_size,input_length,hidden_size,dropout
0,0.6085214614868164,6,106,349,196,0.2993292420985183
1,0.6409336924552917,11,53,82,45,0.4330880728874676
2,0.5408213138580322,7,160,267,36,0.48495492608099716
3,0.6361344456672668,5,216,101,72,0.09170225492671691
4,0.535279393196106,7,89,206,129,0.14561457009902096
5,0.6882677674293518,6,163,76,97,0.18318092164684585
6,0.6083741784095764,5,125,293,76,0.2571172192068058
7,0.6307278275489807,7,158,45,168,0.08526206184364576
8,15.097949981689453,4,31,348,249,0.40419867405823057
9,0.6279217004776001,6,89,62,185,0.22007624686980065
10,0.5775963664054871,5,243,161,128,0.008980937807409717
11,0.510890007019043,9,188,227,35,0.4884239231995916
12,0.5247156620025635,5,201,206,125,0.3485779491700472
13,0.5650237798690796,6,204,205,228,0.33524639754957475
14,0.5975019931793213,8,196,149,105,0.37481803411268827
15,0.5499540567398071,5,245,248,153,0.4721631229134055
16,0.5582623481750488,5,184,151,65,0.3369320744702511
17,0.5905246734619141,8,222,233,103,0.432713615591134
18,0.5507090091705322,5,181,276,211,0.4982345520755046
19,0.5799797773361206,6,147,173,135,0.2911958346468686
20,0.5742640495300293,6,256,306,51,0.35443011636828087
21,0.5441850423812866,7,93,213,119,0.1212151734962783
22,0.5811510682106018,8,64,184,155,0.15897896560943534
23,0.6279225945472717,6,122,129,88,0.21922530521302602
24,0.5442467927932739,4,225,233,173,0.28847458694483896
25,0.5187523365020752,6,70,205,122,0.009047362783835222
26,14.99070930480957,6,17,122,118,0.005411529842540763
27,0.5807219743728638,7,178,242,86,0.4461465101324144
28,0.555205225944519,4,136,191,144,0.3935080733270495
29,0.6527719497680664,4,59,323,195,0.04508702647371382
