number,value,best_epoch,batch_size,input_length,hidden_size,learning_rate,dropout
0,0.6187792420387268,4,106,349,196,0.00015751320499779721,0.07800932022121826
1,0.6629106402397156,8,53,49,226,0.00015930522616241006,0.35403628889802274
2,0.5852036476135254,5,20,355,219,2.6587543983272695e-05,0.09091248360355031
3,0.5998548865318298,7,60,132,150,7.309539835912905e-05,0.14561457009902096
4,0.603792130947113,13,163,76,97,5.4041038546473305e-05,0.22803499210851796
5,0.6069673299789429,8,205,97,147,0.00015304852121831474,0.023225206359998862
6,0.6036703586578369,8,162,87,46,0.000790261954970823,0.4828160165372797
7,0.5551251769065857,10,210,132,53,0.000233596350262616,0.22007624686980065
8,0.5239700078964233,10,45,196,39,0.000658628931758311,0.12938999080000846
9,0.5869258642196655,8,175,134,149,0.00012399967836846095,0.09242722776276352
10,0.5220677852630615,8,106,264,89,0.0008127134882347091,0.3259332753890891
11,0.5312171578407288,5,98,252,86,0.0008711631444989921,0.35818430022249004
12,0.527414083480835,6,106,237,92,0.0004224102516640572,0.337088796587297
13,0.5788779258728027,8,57,285,34,0.0004414973500475081,0.27601312003775946
14,0.5276548862457275,8,31,204,74,0.0004079181324140133,0.48187576693416306
15,0.5272862315177917,18,248,296,121,1.4352407941995743e-05,0.17660422710408313
16,0.5751082897186279,10,86,199,121,0.0009838432924722947,0.2853466970986287
17,0.607885479927063,7,131,308,62,0.00028188873404127616,0.39901162835806503
18,0.5904510021209717,5,132,178,183,0.0005685099088195728,0.1604250893099085
19,0.5278875231742859,7,77,252,114,0.0003119467810427358,0.4072950643400715
20,0.5967990159988403,6,48,171,32,0.0006156120426825539,0.002370059826544535
21,0.520165205001831,15,143,306,122,1.1560203927866087e-05,0.1628604398684513
22,0.5405411720275879,7,121,321,72,3.545731927540241e-05,0.1967630339615408
23,0.5059129595756531,11,158,227,172,1.2256682916152133e-05,0.12463851220732014
24,0.5083599090576172,10,150,266,178,1.1140917259261124e-05,0.2649213657227213
25,0.495109498500824,17,183,232,173,1.0301812461765918e-05,0.2592432729503241
26,0.5231563448905945,11,200,231,176,1.7058905850451444e-05,0.2775844878087294
27,0.5032459497451782,9,179,221,243,2.144013569624995e-05,0.24211464657762932
28,0.507247269153595,9,186,218,256,2.1966099569477388e-05,0.20208437711808125
29,0.5193944573402405,12,231,167,206,3.6838999459350577e-05,0.05657575722325586
